r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.2666666667	0.9066666667	0.5264492589	0.9665313078	0.2604064137	1.1152220559	0.9543230465	1.0720475511	0.8697160092	0.8590577160	0.8483465485	1.0124069582	0.9875314926	0.0148251102	0.0024944875	0.0065355785	0.0123306226	0.0040410910	0.0002197839	0.0000062225	0.0000427138	0.0001520443	0.0000163304	0.0002687201	0.0001683747	0.0004370948
1.2666666667	0.9200000000	0.5225231722	0.9639049409	0.2592689850	1.1108702051	0.9566760732	1.0740463753	0.8691640357	0.8589145354	0.8479567060	1.0119330852	0.9872422355	0.0141902493	0.0023278019	0.0060759407	0.0118624474	0.0037481388	0.0002013632	0.0000054187	0.0000369171	0.0001407177	0.0000140485	0.0002436989	0.0001547662	0.0003984651
1.2666666667	0.9333333333	0.5186478105	0.9612911184	0.2581442186	1.1065608231	0.9590067505	1.0760250800	0.8686148213	0.8587729565	0.8475684298	1.0114603804	0.9869528650	0.0135581614	0.0021629537	0.0056179395	0.0113952077	0.0034549858	0.0001838237	0.0000046784	0.0000315612	0.0001298508	0.0000119369	0.0002200634	0.0001417877	0.0003618510
1.2666666667	0.9466666667	0.5148222414	0.9586898629	0.2570318847	1.1022932408	0.9613154199	1.0779839929	0.8680683132	0.8586329341	0.8471816675	1.0109888390	0.9866633737	0.0129287914	0.0019998910	0.0051615156	0.0109289004	0.0031616246	0.0001671536	0.0000039996	0.0000266412	0.0001194409	0.0000099959	0.0001977945	0.0001294367	0.0003272312
1.2666666667	0.9600000000	0.5110455544	0.9561011914	0.2559317596	1.0980668036	0.9636024158	1.0799234342	0.8675244599	0.8584944243	0.8467963686	1.0105184558	0.9863737546	0.0123020853	0.0018385636	0.0047066113	0.0104635217	0.0028680477	0.0001513413	0.0000033803	0.0000221522	0.0001094853	0.0000082257	0.0001768738	0.0001177110	0.0002945848
1.2666666667	0.9733333333	0.5073168605	0.9535251158	0.2548436249	1.0938808709	0.9658680656	1.0818437170	0.8669832111	0.8583573848	0.8464124839	1.0100492248	0.9860840005	0.0116779903	0.0016789232	0.0042531709	0.0099990670	0.0025742476	0.0001363755	0.0000028188	0.0000180895	0.0000999813	0.0000066268	0.0001572837	0.0001066081	0.0002638918
1.2666666667	0.9866666667	0.5036352916	0.9509616431	0.2537672678	1.0897348160	0.9681126901	1.0837451476	0.8664445174	0.8582217750	0.8460299660	1.0095811394	0.9857941043	0.0110564544	0.0015209231	0.0038011402	0.0095355313	0.0022802171	0.0001222452	0.0000023132	0.0000144487	0.0000909264	0.0000051994	0.0001390071	0.0000961257	0.0002351328
1.2666666667	1.0000000000	0.5000000000	0.9484107757	0.2527024807	1.0856280253	0.9703366031	1.0856280253	0.8659083304	0.8580875553	0.8456487688	1.0091141925	0.9855040591	0.0104374270	0.0013645181	0.0033504669	0.0090729089	0.0019859488	0.0001089399	0.0000018619	0.0000112256	0.0000823177	0.0000039440	0.0001220274	0.0000862617	0.0002082891
1.2666666667	1.0133333333	0.4964101575	0.9458725118	0.2516490608	1.0815598983	0.9725401123	1.0874926430	0.8653746030	0.8579546877	0.8452688478	1.0086483766	0.9852138579	0.0098208583	0.0012096646	0.0029011003	0.0086111936	0.0016914357	0.0000964493	0.0000014633	0.0000084164	0.0000741527	0.0000028610	0.0001063289	0.0000770136	0.0001833425
1.2666666667	1.0266666667	0.4928649552	0.9433468451	0.2506068106	1.0775298472	0.9747235191	1.0893392873	0.8648432887	0.8578231356	0.8448901599	1.0081836836	0.9849234940	0.0092066994	0.0010563206	0.0024529911	0.0081503788	0.0013966705	0.0000847633	0.0000011158	0.0000060172	0.0000664287	0.0000019507	0.0000918963	0.0000683794	0.0001602757
1.2666666667	1.0400000000	0.4893636026	0.9408337656	0.2495755372	1.0735372963	0.9768871186	1.0911682386	0.8643143423	0.8576928634	0.8445126633	1.0077201049	0.9846329605	0.0085949027	0.0009044454	0.0020060916	0.0076904574	0.0011016462	0.0000738724	0.0000008180	0.0000040244	0.0000591431	0.0000012136	0.0000787148	0.0000603568	0.0001390715
1.2666666667	1.0533333333	0.4859053274	0.9383332598	0.2485550521	1.0695816823	0.9790312003	1.0929797711	0.8637877193	0.8575638368	0.8441363174	1.0072576317	0.9843422508	0.0079854214	0.0007539996	0.0015603555	0.0072314218	0.0008063559	0.0000637670	0.0000005685	0.0000024347	0.0000522935	0.0000006502	0.0000667702	0.0000529437	0.0001197139
1.2666666667	1.0666666667	0.4824893750	0.9358453104	0.2475451716	1.0656624530	0.9811560474	1.0947741532	0.8632633763	0.8574360228	0.8437610830	1.0067962546	0.9840513584	0.0073782095	0.0006049453	0.0011157379	0.0067732642	0.0005107926	0.0000544380	0.0000003660	0.0000012449	0.0000458771	0.0000002609	0.0000560488	0.0000461380	0.0001021868
1.2666666667	1.0800000000	0.4791150076	0.9333698969	0.2465457162	1.0617790679	0.9832619380	1.0965516477	0.8627412708	0.8573093892	0.8433869221	1.0063359641	0.9837602768	0.0067732221	0.0004572458	0.0006721955	0.0063159763	0.0002149497	0.0000458765	0.0000002091	0.0000004518	0.0000398916	0.0000000462	0.0000465375	0.0000399378	0.0000864752
1.2666666667	1.0933333333	0.4757815043	0.9309069957	0.2455565105	1.0579309975	0.9853491442	1.0983125119	0.8622213610	0.8571839053	0.8430137978	1.0058767502	0.9834689996	0.0061704150	0.0003108656	0.0002296859	0.0058595495	-0.0000811797	0.0000380740	0.0000000966	0.0000000528	0.0000343343	0.0000000066	0.0000382234	0.0000343409	0.0000725643
1.2666666667	1.1066666667	0.4724881601	0.9284565804	0.2445773834	1.0541177231	0.9874179331	1.1000569974	0.8617036062	0.8570595410	0.8426416745	1.0054186027	0.9831775205	0.0055697453	0.0001657703	-0.0002118319	0.0054039749	-0.0003776022	0.0000310221	0.0000000275	0.0000000449	0.0000292029	0.0000001426	0.0000310944	0.0000293455	0.0000604399
1.2666666667	1.1200000000	0.4692342859	0.9260186215	0.2436081675	1.0503387363	0.9894685664	1.1017853509	0.8611879664	0.8569362675	0.8422705174	1.0049615112	0.9828858333	0.0049711703	0.0000219269	-0.0006523974	0.0049492434	-0.0006743243	0.0000247125	0.0000000005	0.0000004256	0.0000244950	0.0000004547	0.0000251386	0.0000249497	0.0000500884
1.2666666667	1.1333333333	0.4660192078	0.9235930872	0.2426486995	1.0465935392	0.9915013006	1.1034978137	0.8606744024	0.8568140568	0.8419002929	1.0045054648	0.9825939318	0.0043746488	-0.0001206967	-0.0010920493	0.0044953456	-0.0009713525	0.0000191376	0.0000000146	0.0000011926	0.0000202081	0.0000009435	0.0000203447	0.0000211517	0.0000414963
1.2666666667	1.1466666667	0.4628422669	0.9211799432	0.2416988197	1.0428816437	0.9935163875	1.1051946224	0.8601628759	0.8566928820	0.8415309686	1.0040504527	0.9823018100	0.0037801400	-0.0002621317	-0.0015308249	0.0040422717	-0.0012686933	0.0000142895	0.0000000687	0.0000023434	0.0000163400	0.0000016096	0.0000167016	0.0000179495	0.0000346511
1.2666666667	1.1600000000	0.4597028186	0.9187791527	0.2407583721	1.0392025713	0.9955140737	1.1068760085	0.8596533495	0.8565727168	0.8411625128	1.0035964637	0.9820094620	0.0031876040	-0.0004024079	-0.0019687607	0.0035900119	-0.0015663528	0.0000101608	0.0000001619	0.0000038760	0.0000128882	0.0000024535	0.0000141988	0.0000153416	0.0000295404
1.2666666667	1.1733333333	0.4566002324	0.9163906769	0.2398272039	1.0355558533	0.9974946014	1.1085421989	0.8591457862	0.8564535360	0.8407948949	1.0031434865	0.9817168820	0.0025970018	-0.0005415544	-0.0024058917	0.0031385561	-0.0018643373	0.0000067444	0.0000002933	0.0000057883	0.0000098505	0.0000034758	0.0000128260	0.0000133263	0.0000261523
1.2666666667	1.1866666667	0.4535338918	0.9140144748	0.2389051662	1.0319410299	0.9994582079	1.1101934158	0.8586401500	0.8563353151	0.8404280853	1.0026915098	0.9814240641	0.0020082949	-0.0006795992	-0.0028422522	0.0026878941	-0.0021626530	0.0000040332	0.0000004619	0.0000080784	0.0000072248	0.0000046771	0.0000125735	0.0000119018	0.0000244753
1.2666666667	1.2000000000	0.4505031932	0.9116505036	0.2379921131	1.0283576505	1.0014051261	1.1118298770	0.8581364057	0.8562180306	0.8400620550	1.0022405218	0.9811310028	0.0014214459	-0.0008165696	-0.0032778755	0.0022380156	-0.0024613059	0.0000020205	0.0000006668	0.0000107445	0.0000050087	0.0000060580	0.0000134318	0.0000110667	0.0000244985
1.2666666667	1.2133333333	0.4475075462	0.9092987186	0.2370879021	1.0248052731	1.0033355844	1.1134517960	0.8576345187	0.8561016594	0.8396967761	1.0017905109	0.9808376925	0.0008364179	-0.0009524919	-0.0037127937	0.0017889098	-0.0027603018	0.0000006996	0.0000009072	0.0000137848	0.0000032002	0.0000076193	0.0000153917	0.0000108195	0.0000262111
1.2666666667	1.2266666667	0.4445463733	0.9069590735	0.2361923936	1.0212834645	1.0052498072	1.1150593819	0.8571344551	0.8559861795	0.8393322216	1.0013414652	0.9805441276	0.0002531748	-0.0010873914	-0.0041470382	0.0013405662	-0.0030596468	0.0000000641	0.0000011824	0.0000171979	0.0000017971	0.0000093614	0.0000184444	0.0000111586	0.0000296030
1.2666666667	1.2400000000	0.4416191089	0.9046315203	0.2353054513	1.0177917995	1.0071480144	1.1166528397	0.8566361817	0.8558715693	0.8389683650	1.0008933728	0.9802503028	-0.0003283189	-0.0012212929	-0.0045806394	0.0008929740	-0.0033593465	0.0000001078	0.0000014916	0.0000209823	0.0000007974	0.0000112852	0.0000225816	0.0000120826	0.0000346642
1.2666666667	1.2533333333	0.4387251997	0.9023160095	0.2344269417	1.0143298615	1.0090304218	1.1182323704	0.8561396660	0.8557578083	0.8386051809	1.0004462218	0.9799562129	-0.0009080979	-0.0013542201	-0.0050136268	0.0004461222	-0.0036594067	0.0000008246	0.0000018339	0.0000251365	0.0000001990	0.0000133913	0.0000277950	0.0000135903	0.0000413853
1.2666666667	1.2666666667	0.4358641038	0.9000124905	0.2335567342	1.0108972413	1.0108972413	1.1197981709	0.8556448761	0.8556448761	0.8382426445	1.0000000000	0.9796618525	-0.0014861962	-0.0014861962	-0.0054460291	0.0000000000	-0.0039598329	0.0000022088	0.0000022088	0.0000296592	0.0000000000	0.0000156803	0.0000340768	0.0000156803	0.0000497571
1.2666666667	1.2800000000	0.4330352911	0.8977209109	0.2326947011	1.0074935380	1.0127486810	1.1213504346	0.8551517809	0.8555327535	0.8378807317	0.9995546954	0.9793672167	-0.0020626473	-0.0016172435	-0.0058778742	-0.0004454038	-0.0042606307	0.0000042545	0.0000026155	0.0000345494	0.0000001984	0.0000181530	0.0000414194	0.0000183514	0.0000597708
1.2666666667	1.2933333333	0.4302382423	0.8954412175	0.2318407174	1.0041183578	1.0145849451	1.1228893507	0.8546603496	0.8554214216	0.8375194191	0.9991102958	0.9790723005	-0.0026374839	-0.0017473837	-0.0063091891	-0.0008901002	-0.0045618054	0.0000069563	0.0000030533	0.0000398059	0.0000007923	0.0000208101	0.0000498155	0.0000216023	0.0000714179
1.2666666667	1.3066666667	0.4274724488	0.8931733557	0.2309946605	1.0007713147	1.0164062339	1.1244151051	0.8541705523	0.8553108621	0.8371586841	0.9986667891	0.9787770988	-0.0032107381	-0.0018766377	-0.0067400003	-0.0013341004	-0.0048633625	0.0000103088	0.0000035218	0.0000454276	0.0000017798	0.0000236523	0.0000592582	0.0000254321	0.0000846903
1.2666666667	1.3200000000	0.4247374130	0.8909172701	0.2301564108	0.9974520295	1.0182127442	1.1259278799	0.8536823597	0.8552010573	0.8367985048	0.9982241631	0.9784816069	-0.0037824415	-0.0020050259	-0.0071703331	-0.0017774156	-0.0051653072	0.0000143069	0.0000040201	0.0000514137	0.0000031592	0.0000266804	0.0000697407	0.0000298396	0.0000995803
1.2666666667	1.3333333333	0.4220326470	0.8886729041	0.2293258509	0.9941601303	1.0200046694	1.1274278539	0.8531957428	0.8550919902	0.8364388596	0.9977824054	0.9781858200	-0.0043526250	-0.0021325679	-0.0076002125	-0.0022200571	-0.0054676446	0.0000189453	0.0000045478	0.0000577632	0.0000049287	0.0000298951	0.0000812564	0.0000348238	0.0001160802
1.2666666667	1.3466666667	0.4193576734	0.8864402004	0.2285028659	0.9908952521	1.0217821991	1.1289152024	0.8527106736	0.8549836441	0.8360797279	0.9973415040	0.9778897335	-0.0049213189	-0.0022592828	-0.0080296627	-0.0026620360	-0.0057703798	0.0000242194	0.0000051044	0.0000644755	0.0000070864	0.0000332973	0.0000937992	0.0000403837	0.0001341829
1.2666666667	1.3600000000	0.4167120243	0.8842191006	0.2276873434	0.9876570365	1.0235455197	1.1303900974	0.8522271242	0.8548760031	0.8357210896	0.9969014467	0.9775933429	-0.0054885529	-0.0023851892	-0.0084587070	-0.0031033637	-0.0060735178	0.0000301242	0.0000056891	0.0000715497	0.0000096309	0.0000368876	0.0001073631	0.0000465185	0.0001538815
1.2666666667	1.3733333333	0.4140952412	0.8820095457	0.2268791732	0.9844451315	1.0252948144	1.1318527077	0.8517450676	0.8547690514	0.8353629251	0.9964622212	0.9772966437	-0.0060543563	-0.0025103048	-0.0088873683	-0.0035440515	-0.0063770635	0.0000366552	0.0000063016	0.0000789853	0.0000125603	0.0000406669	0.0001219422	0.0000532272	0.0001751694
1.2666666667	1.3866666667	0.4115068753	0.8798114761	0.2260782473	0.9812591919	1.0270302629	1.1333031988	0.8512644772	0.8546627741	0.8350052153	0.9960238155	0.9769996314	-0.0066187576	-0.0026346471	-0.0093156688	-0.0039841106	-0.0066810218	0.0000438080	0.0000069414	0.0000867817	0.0000158731	0.0000446361	0.0001375310	0.0000605092	0.0001980402
1.2666666667	1.4000000000	0.4089464864	0.8776248313	0.2252844600	0.9780988783	1.0287520418	1.1347417334	0.8507853269	0.8545571565	0.8346479419	0.9955862173	0.9767023019	-0.0071817850	-0.0027582328	-0.0097436301	-0.0044235522	-0.0069853973	0.0000515780	0.0000076078	0.0000949383	0.0000195678	0.0000487958	0.0001541242	0.0000683636	0.0002224878
1.2800000000	0.6000000000	0.6332164514	1.0350583284	0.2894451891	1.2302423732	0.8895821146	1.0217681657	0.8837746361	0.8629411184	0.8579268346	1.0241424557	0.9941893094	0.0308604716	0.0070048378	0.0177651819	0.0238556338	0.0107603441	0.0009523687	0.0000490678	0.0003156017	0.0005690913	0.0001157850	0.0013170381	0.0006848763	0.0020019144
1.2800000000	0.6133333333	0.6278060822	1.0321333839	0.2879476972	1.2247040108	0.8925636651	1.0243249777	0.8831403673	0.8627452491	0.8574853252	1.0236397920	0.9939032712	0.0301425323	0.0067778333	0.0172504259	0.0233646991	0.0104725927	0.0009085723	0.0000459390	0.0002975772	0.0005459092	0.0001096752	0.0012520885	0.0006555844	0.0019076728
1.2800000000	0.6266666667	0.6224758864	1.0292186750	0.2864700944	1.2192282652	0.8955126536	1.0268517348	0.8825104821	0.8625526078	0.8570471731	1.0231381531	0.9936172766	0.0294290446	0.0065545197	0.0167393220	0.0228745249	0.0101848024	0.0008660687	0.0000429617	0.0002802049	0.0005232439	0.0001037302	0.0011892353	0.0006269741	0.0018162094
1.2800000000	0.6400000000	0.6172241779	1.0263144591	0.2850119505	1.2138139954	0.8984296504	1.0293490078	0.8818848939	0.8623630896	0.8566122653	1.0226375694	0.9933313191	0.0287199197	0.0063347776	0.0162317441	0.0223851421	0.0098969665	0.0008248338	0.0000401294	0.0002634695	0.0005010946	0.0000979499	0.0011284327	0.0005990445	0.0017274772
1.2800000000	0.6533333333	0.6120493158	1.0234209754	0.2835728482	1.2084600889	0.9013152123	1.0318173524	0.8812635174	0.8621765932	0.8561804929	1.0221380682	0.9930453919	0.0280150710	0.0061184922	0.0157275705	0.0218965787	0.0096090783	0.0007848442	0.0000374359	0.0002473565	0.0004794602	0.0000923344	0.0010696366	0.0005717945	0.0016414312
1.2800000000	0.6666666667	0.6069497033	1.0205384464	0.2821523825	1.2031654611	0.9041698825	1.0342573100	0.8806462696	0.8619930214	0.8557517507	1.0216396742	0.9927594881	0.0273144133	0.0059055529	0.0152266837	0.0214088604	0.0093211308	0.0007460772	0.0000348756	0.0002318519	0.0004583393	0.0000868835	0.0010128046	0.0005452228	0.0015580274
1.2800000000	0.6800000000	0.6019237864	1.0176670780	0.2807501604	1.1979290535	0.9069941919	1.0366694082	0.8800330690	0.8618122807	0.8553259375	1.0211424096	0.9924736009	0.0266178632	0.0056958532	0.0147289702	0.0209220100	0.0090331170	0.0007085106	0.0000324427	0.0002169426	0.0004377305	0.0000815972	0.0009578959	0.0005193277	0.0014772237
1.2800000000	0.6933333333	0.5969700523	1.0148070612	0.2793658003	1.1927498341	0.9097886586	1.0390541609	0.8794238358	0.8616342810	0.8549029553	1.0206462942	0.9921877230	0.0259253391	0.0054892907	0.0142343204	0.0204360484	0.0087450297	0.0006721232	0.0000301323	0.0002026159	0.0004176321	0.0000764755	0.0009048714	0.0004941076	0.0013989790
1.2800000000	0.7066666667	0.5920870281	1.0119585723	0.2779989316	1.1876267957	0.9125537888	1.0414120691	0.8788184922	0.8614589356	0.8544827098	1.0201513455	0.9919018476	0.0252367609	0.0052857667	0.0137426285	0.0199509942	0.0084568618	0.0006368941	0.0000279393	0.0001888598	0.0003980422	0.0000715185	0.0008536933	0.0004695607	0.0013232539
1.2800000000	0.7200000000	0.5872732797	1.0091217737	0.2766491944	1.1825589553	0.9152900769	1.0437436214	0.8782169616	0.8612861611	0.8540651097	1.0196575787	0.9916159673	0.0245520501	0.0050851863	0.0132537922	0.0194668638	0.0081686060	0.0006028032	0.0000258591	0.0001756630	0.0003789588	0.0000667261	0.0008043253	0.0004456849	0.0012500102
1.2800000000	0.7333333333	0.5825274102	1.0062968151	0.2753162389	1.1775453537	0.9179980061	1.0460492938	0.8776191695	0.8611158772	0.8536500671	1.0191650075	0.9913300749	0.0238711298	0.0048874579	0.0127677128	0.0189836719	0.0078802549	0.0005698308	0.0000238872	0.0001630145	0.0003603798	0.0000620984	0.0007567326	0.0004224782	0.0011792108
1.2800000000	0.7466666667	0.5778480592	1.0034838337	0.2739997253	1.1725850546	0.9206780483	1.0483295507	0.8770250426	0.8609480067	0.8532374969	1.0186736432	0.9910441633	0.0231939248	0.0046924935	0.0122842947	0.0185014313	0.0075918012	0.0005379581	0.0000220195	0.0001509039	0.0003423030	0.0000576354	0.0007108815	0.0003999384	0.0011108199
1.2800000000	0.7600000000	0.5732339011	1.0006829549	0.2726993232	1.1676771437	0.9233306648	1.0505848451	0.8764345093	0.8607824749	0.8528273170	1.0181834957	0.9907582251	0.0225203613	0.0045002081	0.0118034455	0.0180201531	0.0073032374	0.0005071667	0.0000202519	0.0001393213	0.0003247259	0.0000533373	0.0006667399	0.0003780632	0.0010448031
1.2800000000	0.7733333333	0.5686836447	0.9978942933	0.2714147114	1.1628207283	0.9259563065	1.0528156188	0.8758474998	0.8606192102	0.8524194481	1.0176945732	0.9904722531	0.0218503668	0.0043105200	0.0113250762	0.0175398468	0.0070145561	0.0004774385	0.0000185806	0.0001282573	0.0003076462	0.0000492040	0.0006242765	0.0003568502	0.0009811267
1.2800000000	0.7866666667	0.5641960314	0.9951179527	0.2701455777	1.1580149366	0.9285554142	1.0550223028	0.8752639453	0.8604581434	0.8520138136	1.0172068821	0.9901862398	0.0211838707	0.0041233504	0.0108491003	0.0170605203	0.0067257499	0.0004487564	0.0000170020	0.0001177030	0.0002910614	0.0000452357	0.0005834614	0.0003362971	0.0009197584
1.2800000000	0.8000000000	0.5597698347	0.9923540270	0.2688916181	1.1532589170	0.9311284187	1.0572053179	0.8746837788	0.8602992081	0.8516103393	1.0167204277	0.9899001781	0.0205208034	0.0039386231	0.0103754344	0.0165821803	0.0064368113	0.0004211034	0.0000155128	0.0001076496	0.0002749687	0.0000414325	0.0005442658	0.0003164012	0.0008606670
1.2800000000	0.8133333333	0.5554038591	0.9896026010	0.2676525372	1.1485518377	0.9336757413	1.0593650746	0.8741069346	0.8601423399	0.8512089537	1.0162352137	0.9896140606	0.0198610970	0.0037562651	0.0099039979	0.0161048319	0.0061477328	0.0003944632	0.0000141095	0.0000980892	0.0002593656	0.0000377946	0.0005066619	0.0002971602	0.0008038221
1.2800000000	0.8266666667	0.5510969390	0.9868637500	0.2664280474	1.1438928858	0.9361977941	1.0615019737	0.8735333485	0.8599874771	0.8508095876	1.0157512426	0.9893278800	0.0192046849	0.0035762057	0.0094347126	0.0156284792	0.0058585069	0.0003688199	0.0000127892	0.0000890138	0.0002442494	0.0000343221	0.0004706230	0.0002785715	0.0007491944
1.2800000000	0.8400000000	0.5468479378	0.9841375414	0.2652178687	1.1392812672	0.9386949801	1.0636164063	0.8729629576	0.8598345601	0.8504121740	1.0152685157	0.9890416291	0.0185515018	0.0033983768	0.0089675030	0.0151531250	0.0055691262	0.0003441582	0.0000115490	0.0000804161	0.0002296172	0.0000310152	0.0004361233	0.0002606324	0.0006967557
1.2800000000	0.8533333333	0.5426557472	0.9814240342	0.2640217286	1.1347162056	0.9411676934	1.0657087546	0.8723957003	0.8596835313	0.8500166484	1.0147870332	0.9887553005	0.0179014837	0.0032227128	0.0085022961	0.0146787710	0.0052795833	0.0003204631	0.0000103859	0.0000722890	0.0002154663	0.0000278740	0.0004031380	0.0002433403	0.0006464784
